[15:53:43] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:45] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:45] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:45] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:61676 -> 10.184.0.171:53
[15:53:45] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:53614 -> 10.184.0.171:53
[15:53:45] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:58955 -> 10.184.0.171:53
[15:53:45] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:58955
[15:53:45] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:61676
[15:53:45] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:53614
[15:53:46] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:46] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:47] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:48] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:49] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:50] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:51] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:52] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:53] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:54] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:55] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:56] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:58] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:53:59] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:00] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:01] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:02] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:03] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:06] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:07] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:07] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:09] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:09] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53668 -> 49.44.197.160:443
[15:54:09] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53668 -> 49.44.197.160:443
[15:54:09] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:53148 -> 10.184.0.171:53
[15:54:09] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.160:443 -> 10.184.0.59:53668
[15:54:09] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.160:443 -> 10.184.0.59:53668
[15:54:09] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.160:443 -> 10.184.0.59:53668
[15:54:09] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53668 -> 49.44.197.160:443
[15:54:09] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.160:443 -> 10.184.0.59:53668
[15:54:09] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:53148
[15:54:09] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53708 -> 49.44.197.152:443
[15:54:09] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.152:443 -> 10.184.0.59:53708
[15:54:09] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53708 -> 49.44.197.152:443
[15:54:10] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53708 -> 49.44.197.152:443
[15:54:10] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.152:443 -> 10.184.0.59:53708
[15:54:10] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.152:443 -> 10.184.0.59:53708
[15:54:10] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.152:443 -> 10.184.0.59:53708
[15:54:10] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.152:443 -> 10.184.0.59:53708
[15:54:10] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53708 -> 49.44.197.152:443
[15:54:10] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.152:443 -> 10.184.0.59:53708
[15:54:10] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.152:443 -> 10.184.0.59:53708
[15:54:10] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53708 -> 49.44.197.152:443
[15:54:10] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53708 -> 49.44.197.152:443
[15:54:10] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.152:443 -> 10.184.0.59:53708
[15:54:10] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.152:443 -> 10.184.0.59:53708
[15:54:10] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53708 -> 49.44.197.152:443
[15:54:10] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.152:443 -> 10.184.0.59:53708
[15:54:10] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.152:443 -> 10.184.0.59:53708
[15:54:10] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.152:443 -> 10.184.0.59:53708
[15:54:10] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53708 -> 49.44.197.152:443
[15:54:10] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:11] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:12] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:13] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:14] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:16] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:17] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:18] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:19] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:20] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:21] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:23] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:23] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:24] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:26] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:27] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:27] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:29] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:30] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:30] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:32] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:33] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:33] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:35] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:36] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:37] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:39] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:40] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:40] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:52927 -> 10.184.0.171:53
[15:54:40] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:59040 -> 10.184.0.171:53
[15:54:40] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:52927
[15:54:40] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:59040
[15:54:40] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:42] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:42] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:53792 -> 10.184.0.171:53
[15:54:42] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:64214 -> 10.184.0.171:53
[15:54:42] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:49626 -> 10.184.0.171:53
[15:54:42] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:53792
[15:54:42] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:64214
[15:54:42] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:49626
[15:54:43] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:43] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:57403 -> 10.184.0.171:53
[15:54:43] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:60280 -> 10.184.0.171:53
[15:54:43] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:61459 -> 10.184.0.171:53
[15:54:43] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:57403
[15:54:44] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:60280
[15:54:44] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:61459
[15:54:44] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:45] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:46] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:47] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:48] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:49] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:68 -> 10.184.0.171:67
[15:54:49] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:67 -> 10.184.0.59:68
[15:54:49] UNKNOWN (NEEDS REVIEW) | OTHER | 10.184.0.59: -> 224.0.0.22:
[15:54:49] UNKNOWN (NEEDS REVIEW) | OTHER | 10.184.0.59: -> 224.0.0.22:
[15:54:49] UNKNOWN (NEEDS REVIEW) | OTHER | 10.184.0.59: -> 224.0.0.22:
[15:54:49] UNKNOWN (NEEDS REVIEW) | OTHER | 10.184.0.59: -> 224.0.0.22:
[15:54:49] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:5353 -> 224.0.0.251:5353
[15:54:49] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:5353 -> 224.0.0.251:5353
[15:54:49] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:59700 -> 224.0.0.252:5355
[15:54:49] UNKNOWN (NEEDS REVIEW) | OTHER | 10.184.0.59: -> 224.0.0.22:
[15:54:49] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:50] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:51] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:61385 -> 10.184.0.171:53
[15:54:51] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:61405 -> 10.184.0.171:53
[15:54:51] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:61385
[15:54:51] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:61405
[15:54:51] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53710 -> 49.44.197.154:80
[15:54:51] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.154:80 -> 10.184.0.59:53710
[15:54:51] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53710 -> 49.44.197.154:80
[15:54:51] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53710 -> 49.44.197.154:80
[15:54:51] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.154:80 -> 10.184.0.59:53710
[15:54:51] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.154:80 -> 10.184.0.59:53710
[15:54:51] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53710 -> 49.44.197.154:80
[15:54:51] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53710 -> 49.44.197.154:80
[15:54:52] UNKNOWN (NEEDS REVIEW) | TCP | 49.44.197.154:80 -> 10.184.0.59:53710
[15:54:52] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53710 -> 49.44.197.154:80
[15:54:52] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:52] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:53] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:55] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:55] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:65211 -> 10.184.0.171:53
[15:54:55] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:61199 -> 10.184.0.171:53
[15:54:56] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:65211
[15:54:56] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:61199
[15:54:56] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:51003 -> 10.184.0.171:53
[15:54:56] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:51003
[15:54:56] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:54:57] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:00] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:00] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:52746 -> 10.184.0.171:53
[15:55:00] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:51154 -> 10.184.0.171:53
[15:55:00] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:49940 -> 10.184.0.171:53
[15:55:00] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:51154
[15:55:00] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:49940
[15:55:00] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:52746
[15:55:01] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:01] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:03] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:04] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:05] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:05] UNKNOWN (NEEDS REVIEW) | TCP | 145.190.36.0:443 -> 10.184.0.59:53483
[15:55:05] ALLOWED (SAFE TRAFFIC) | TCP | 10.184.0.59:53483 -> 145.190.36.0:443
[15:55:06] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:07] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:08] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:11] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:11] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:12] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:14] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:15] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:15] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:17] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:18] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:18] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:20] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:21] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:21] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:23] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:24] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:25] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:26] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:27] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:28] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:29] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:30] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:31] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:33] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:34] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:35] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:35] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:58434 -> 10.184.0.171:53
[15:55:35] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:52761 -> 10.184.0.171:53
[15:55:35] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:60605 -> 10.184.0.171:53
[15:55:35] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:58434
[15:55:35] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:52761
[15:55:35] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:60605
[15:55:37] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:38] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:39] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:40] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:41] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:42] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:43] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:44] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:45] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:46] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:47] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:48] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:49] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:50] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:51] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:53] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:53] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:54] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:56] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:56] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:57] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:55:59] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:00] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:00] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:02] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:63910 -> 10.184.0.171:53
[15:56:02] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:53331 -> 10.184.0.171:53
[15:56:02] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:64523 -> 10.184.0.171:53
[15:56:02] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:64523
[15:56:02] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:63910
[15:56:02] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:53331
[15:56:02] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:03] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:04] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:05] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:06] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:07] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:08] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:09] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:10] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:11] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:12] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:13] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:15] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:16] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:17] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:18] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:19] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:20] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:22] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:22] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.59:137 -> 10.184.0.255:137
[15:56:23] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:52069 -> 10.184.0.171:53
[15:56:23] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:63778 -> 10.184.0.171:53
[15:56:23] ALLOWED (SAFE TRAFFIC) | UDP | 10.184.0.59:50058 -> 10.184.0.171:53
[15:56:23] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:52069
[15:56:23] UNKNOWN (NEEDS REVIEW) | UDP | 10.184.0.171:53 -> 10.184.0.59:63778
